ESM09,2009-06-05 07:45,5,953,954.75,950.5,952,39200
ESM09,2009-06-05 08:00,5,952.25,955.5,950.75,951,33459
ESM09,2009-06-05 08:15,5,951.25,953.75,949.75,950.5,29530
ESM09,2009-06-05 08:30,5,950.25,952,948,948.75,161499
ESM09,2009-06-05 08:45,5,948.75,949,939.5,942,208083
ESM09,2009-06-05 09:00,5,942,943,933.25,935.25,180364
ESM09,2009-06-05 09:15,5,935.25,940,934.75,938.75,111749
ESM09,2009-06-05 09:30,5,938.75,943.75,937,943,143423
ESM09,2009-06-05 09:45,5,942.75,944.5,941.25,943.75,92997
ESM09,2009-06-05 10:00,5,943.75,947,943.5,943.75,98310
ESM09,2009-06-05 10:15,5,944,946,943.25,943.75,47942
ESM09,2009-06-05 10:30,5,943.75,943.75,940.75,943,55192
ESM09,2009-06-05 10:45,5,943,944.5,941,944,43711
ESM09,2009-06-05 11:00,5,944,945,941.75,942.5,35228
ESM09,2009-06-05 11:15,5,942.25,945.75,942.25,945.25,35393
ESM09,2009-06-05 11:30,5,945,945.5,944,945,29984
ESM09,2009-06-05 11:45,5,944.75,946,944.5,945.5,23173
ESM09,2009-06-05 12:00,5,945.5,945.75,942,943.5,34760
ESM09,2009-06-05 12:15,5,943.5,943.75,941.5,942.25,24709
ESM09,2009-06-05 12:30,5,942.25,944.25,941.5,943.5,25048
ESM09,2009-06-05 12:45,5,943.5,944,940.75,941.75,26856
ESM09,2009-06-05 13:00,5,942,942.5,938.25,938.5,60838
ESM09,2009-06-05 13:15,5,938.25,938.75,935,936.75,81197
ESM09,2009-06-05 13:30,5,936.75,938.75,934.5,938.5,70796
ESM09,2009-06-05 13:45,5,938.75,940,937.75,938.75,39960
ESM09,2009-06-05 14:00,5,938.75,940.75,937,939.5,57227
ESM09,2009-06-05 14:15,5,939.5,940.25,937.75,938,47330
ESM09,2009-06-05 14:30,5,938,943.25,937.75,940.5,85772
ESM09,2009-06-05 14:45,5,940.75,942,937.75,940.5,108379
ESM09,2009-06-05 15:00,5,940.5,941.25,939.25,940.5,75914
ESM09,2009-06-05 15:15,5,940.5,940.5,940.5,940.5,1
ESM09,2009-06-07 17:00,8,939.5,939.5,936.25,937,3595
ESM09,2009-06-07 17:15,8,937,937,935.25,935.25,1726
ESM09,2009-06-07 17:30,8,935.25,935.5,934.5,935,1790
ESM09,2009-06-07 17:45,8,935.25,936,935,935.5,639
ESM09,2009-06-07 18:00,8,935.75,936.25,935.5,936.25,474
ESM09,2009-06-07 18:15,8,936.25,937,936.25,936.75,660
ESM09,2009-06-07 18:30,8,936.75,937,936.5,936.75,473
ESM09,2009-06-07 18:45,8,936.75,937.5,936,936,1118
ESM09,2009-06-07 19:00,8,936,937.5,936,937.25,1025
ESM09,2009-06-07 19:15,8,937.25,939.25,937,938.5,1724
ESM09,2009-06-07 19:30,8,938.5,939,938,938.25,1166
ESM09,2009-06-07 19:45,8,938.5,938.5,937.25,937.5,923
ESM09,2009-06-07 20:00,8,937.5,937.5,936.5,936.75,1125
ESM09,2009-06-07 20:15,8,936.75,937.75,936.5,936.75,831
ESM09,2009-06-07 20:30,8,936.5,936.5,935.25,935.5,1166
ESM09,2009-06-07 20:45,8,935.5,935.75,934.75,935,937
ESM09,2009-06-07 21:00,8,935,935.75,934.75,935,1248
ESM09,2009-06-07 21:15,8,935,935.75,935,935.75,560
ESM09,2009-06-07 21:30,8,936,937.75,935.75,937.5,1211
ESM09,2009-06-07 21:45,8,937.5,938,937.25,937.75,565
ESM09,2009-06-07 22:00,8,938,938.5,937.5,937.75,933
ESM09,2009-06-07 22:15,8,937.5,938.25,937.5,938,314
ESM09,2009-06-07 22:30,8,938,939,938,938.25,656
ESM09,2009-06-07 22:45,8,938.5,938.75,937.5,937.5,419
ESM09,2009-06-07 23:00,8,937.5,938,937,937,337
ESM09,2009-06-07 23:15,8,937,938,936.75,938,412
ESM09,2009-06-07 23:30,8,938.25,938.25,936.5,936.75,357
ESM09,2009-06-07 23:45,8,936.75,937,936.75,936.75,173
ESM09,2009-06-08 00:00,8,936.75,937,936.5,936.75,429
ESM09,2009-06-08 00:15,8,937,937,936.5,936.5,497
ESM09,2009-06-08 00:30,8,936.5,939.75,936.25,939.25,1834
ESM09,2009-06-08 00:45,8,939.25,939.5,938.5,938.5,558
ESM09,2009-06-08 01:00,8,938.25,938.75,936,936.25,1540
ESM09,2009-06-08 01:15,8,936.25,937,935.75,936,997
ESM09,2009-06-08 01:30,8,935.75,936,934.75,935.5,1783
ESM09,2009-06-08 01:45,8,935.75,937.5,935.5,937.5,1393
ESM09,2009-06-08 02:00,8,937.75,938.75,934.5,935,6108
ESM09,2009-06-08 02:15,8,935.25,935.5,933,935.25,8116
ESM09,2009-06-08 02:30,8,935,935.5,932.75,933,4069
ESM09,2009-06-08 02:45,8,933.25,933.75,932,933.5,5444
ESM09,2009-06-08 03:00,8,933.25,933.5,930.5,930.75,6962
ESM09,2009-06-08 03:15,8,930.75,931.75,929.75,931.5,5623
ESM09,2009-06-08 03:30,8,931.75,932,931.25,931.5,2251
ESM09,2009-06-08 03:45,8,931.5,932.25,930.25,930.75,2964
ESM09,2009-06-08 04:00,8,930.5,932.75,930,932.25,2875
ESM09,2009-06-08 04:15,8,932.25,933.25,931.75,933,2899
ESM09,2009-06-08 04:30,8,932.75,933,930.5,930.75,2665
ESM09,2009-06-08 04:45,8,930.75,931,928.5,929.5,5951
ESM09,2009-06-08 05:00,8,929.25,930.5,929,930.5,3171
ESM09,2009-06-08 05:15,8,930.5,931.75,930.5,930.75,1775
ESM09,2009-06-08 05:30,8,930.75,932.25,930.75,931.5,1652
ESM09,2009-06-08 05:45,8,931.75,932.25,931,931.75,2641
ESM09,2009-06-08 06:00,8,932,932,930.5,930.5,2116
ESM09,2009-06-08 06:15,8,930.5,933.5,930.25,932.75,5124
ESM09,2009-06-08 06:30,8,932.5,933.25,930.5,930.75,9271
ESM09,2009-06-08 06:45,8,931,932.5,930.5,932,7209
ESM09,2009-06-08 07:00,8,932,932.5,931.25,932,2497
ESM09,2009-06-08 07:15,8,932.25,932.25,930.25,930.5,6537
ESM09,2009-06-08 07:30,8,930.5,931.25,930.5,930.75,2839
ESM09,2009-06-08 07:45,8,931,932.5,930.5,931.75,7310
ESM09,2009-06-08 08:00,8,931.5,934,931.25,933.75,9610
ESM09,2009-06-08 08:15,8,934,934.5,933.25,933.75,10667
ESM09,2009-06-08 08:30,8,934,935.25,929.5,929.75,118303
ESM09,2009-06-08 08:45,8,930,930.75,928.25,929,80217
ESM09,2009-06-08 09:00,8,929,931.5,928,928.25,86437
ESM09,2009-06-08 09:15,8,928.25,929.75,927,929,83954
ESM09,2009-06-08 09:30,8,929.25,933.5,929,933,71034
ESM09,2009-06-08 09:45,8,932.75,933.5,931.5,931.5,57498
ESM09,2009-06-08 10:00,8,931.75,932.25,930,931.25,40250
ESM09,2009-06-08 10:15,8,931.25,933,929.5,930,55482
ESM09,2009-06-08 10:30,8,930,930.5,928.75,929.5,63344
ESM09,2009-06-08 10:45,8,929.5,929.75,927.75,929,51902
ESM09,2009-06-08 11:00,8,929.25,929.5,926.25,926.5,42331
ESM09,2009-06-08 11:15,8,926.5,928,925.5,927.5,41391
ESM09,2009-06-08 11:30,8,927.75,929,926.25,928.5,53233
ESM09,2009-06-08 11:45,8,928.5,929,927.25,928,27039
ESM09,2009-06-08 12:00,8,927.75,929.75,927.75,929,35303
ESM09,2009-06-08 12:15,8,928.75,930.25,928.5,929,34348
ESM09,2009-06-08 12:30,8,929.25,930.25,928.5,930,21766
ESM09,2009-06-08 12:45,8,930,932.25,929.75,931,35473
ESM09,2009-06-08 13:00,8,931,931.5,930,930.25,26046
ESM09,2009-06-08 13:15,8,930.25,930.75,929.25,930.75,33636
ESM09,2009-06-08 13:30,8,931,932.25,930,930,27753
ESM09,2009-06-08 13:45,8,930,932,929.5,931.25,37616
ESM09,2009-06-08 14:00,8,931.5,933.25,931.25,932,51286
ESM09,2009-06-08 14:15,8,932,941.25,931.75,939.5,169655
ESM09,2009-06-08 14:30,8,939.75,946.5,939.5,941.75,186795
ESM09,2009-06-08 14:45,8,941.75,943.75,938,938.5,139592
ESM09,2009-06-08 15:00,8,938.25,939.25,936,938.75,88597
ESM09,2009-06-08 15:30,9,938.75,940.25,938.5,940,4639
ESM09,2009-06-08 15:45,9,940,940,938.75,939.75,1527
ESM09,2009-06-08 16:00,9,939.75,940.25,939.5,940,735
ESM09,2009-06-08 16:15,9,940,940,939,939.25,580
ESM09,2009-06-08 17:00,9,939.25,940,939.25,939.75,623
ESM09,2009-06-08 17:15,9,940,940,939.5,939.5,499
ESM09,2009-06-08 17:30,9,939.5,939.5,938.75,939.25,843
ESM09,2009-06-08 17:45,9,939.25,939.25,938.75,939,104
ESM09,2009-06-08 18:00,9,939,939.5,939,939.5,275
ESM09,2009-06-08 18:15,9,939.25,940,939,939.75,385
ESM09,2009-06-08 18:30,9,939.5,940,939.25,939.5,493
ESM09,2009-06-08 18:45,9,939.25,940.5,939.25,940,765
ESM09,2009-06-08 19:00,9,940,941.75,939.75,941.5,2202
ESM09,2009-06-08 19:15,9,941.25,941.5,940,941,1889
ESM09,2009-06-08 19:30,9,941,942.5,940.5,941.5,1941
ESM09,2009-06-08 19:45,9,941.5,942,941,941.25,534
ESM09,2009-06-08 20:00,9,941.25,941.75,940.5,940.75,1173
ESM09,2009-06-08 20:15,9,940.75,941.75,940.5,941.75,553
ESM09,2009-06-08 20:30,9,941.75,942,941.5,942,566
ESM09,2009-06-08 20:45,9,942,942.75,941.75,942,1181
ESM09,2009-06-08 21:00,9,942,942.5,941.75,941.75,638
ESM09,2009-06-08 21:15,9,941.75,942,939.5,939.75,2201
ESM09,2009-06-08 21:30,9,939.75,940,938,938.25,1925
ESM09,2009-06-08 21:45,9,938,938.5,937.25,937.5,2168
ESM09,2009-06-08 22:00,9,937.75,938,936.25,936.5,1441
ESM09,2009-06-08 22:15,9,936.25,937.25,935.75,936.75,2665
ESM09,2009-06-08 22:30,9,937,937,935.75,936,1103
ESM09,2009-06-08 22:45,9,936,936.5,935.5,936.25,945
ESM09,2009-06-08 23:00,9,936.25,936.5,935.5,935.5,700
ESM09,2009-06-08 23:15,9,935.25,937,935.25,936.75,1052
ESM09,2009-06-08 23:30,9,937,937,934.25,935,2802
ESM09,2009-06-08 23:45,9,935.25,937.5,935.25,936.75,1188
ESM09,2009-06-09 00:00,9,936.5,936.75,935.5,936,571
ESM09,2009-06-09 00:15,9,935.75,936,935.25,936,329
ESM09,2009-06-09 00:30,9,936,936.25,935.25,935.75,553
ESM09,2009-06-09 00:45,9,935.5,936.25,935.25,936,633
ESM09,2009-06-09 01:00,9,936,936.75,935.25,936.25,2458
ESM09,2009-06-09 01:15,9,936.25,937,935.75,936.5,2008
ESM09,2009-06-09 01:30,9,936.5,938,936.25,937.75,2280
ESM09,2009-06-09 01:45,9,937.5,939,937.5,938.5,2342
ESM09,2009-06-09 02:00,9,938.25,941.75,938.25,941.25,9000
ESM09,2009-06-09 02:15,9,941.25,942.25,940.75,941.75,4922
ESM09,2009-06-09 02:30,9,941.75,942,940.25,940.5,4112
ESM09,2009-06-09 02:45,9,940.75,941,939,939.5,2470
ESM09,2009-06-09 03:00,9,939.25,941,938.25,940.5,6624
ESM09,2009-06-09 03:15,9,940.5,941,937.5,937.75,3282
ESM09,2009-06-09 03:30,9,937.75,938.75,937,938.5,3302
ESM09,2009-06-09 03:45,9,938.25,939,937.5,938.5,2081
ESM09,2009-06-09 04:00,9,938.25,939,937.5,937.75,1268
ESM09,2009-06-09 04:15,9,937.5,938,936.5,937.5,2643
ESM09,2009-06-09 04:30,9,937.5,937.5,936.25,937,5060
ESM09,2009-06-09 04:45,9,937,937.75,937,937.25,1320
ESM09,2009-06-09 05:00,9,937.25,937.5,936.5,937.25,2971
ESM09,2009-06-09 05:15,9,937.25,937.25,936.5,936.5,2926
ESM09,2009-06-09 05:30,9,936.5,937.5,936.25,936.75,3728
ESM09,2009-06-09 05:45,9,936.5,937.25,936.25,936.75,2194
ESM09,2009-06-09 06:00,9,936.5,938.75,936,938.5,6110
ESM09,2009-06-09 06:15,9,938.25,940.75,938.25,939.75,6090
ESM09,2009-06-09 06:30,9,939.75,940.25,938.25,940,8917
ESM09,2009-06-09 06:45,9,940,943,940,942.25,15789
ESM09,2009-06-09 07:00,9,942.25,942.25,940.5,940.75,9579
ESM09,2009-06-09 07:15,9,940.5,942.25,940.25,941.75,5018
ESM09,2009-06-09 07:30,9,941.75,942.25,940.25,940.75,4644
ESM09,2009-06-09 07:45,9,940.5,940.75,939.5,940.25,5214
ESM09,2009-06-09 08:00,9,940.25,943,939.75,942.5,12440
ESM09,2009-06-09 08:15,9,942.5,943.25,942,942.25,14567
ESM09,2009-06-09 08:30,9,942.25,945,940.5,943.25,138448
ESM09,2009-06-09 08:45,9,943.25,945.25,939,939.75,112330
ESM09,2009-06-09 09:00,9,939.5,942,938.5,940.75,98255
ESM09,2009-06-09 09:15,9,940.75,941.5,937.75,939,99380
ESM09,2009-06-09 09:30,9,939.25,941.25,938.75,940.25,54559
ESM09,2009-06-09 09:45,9,940.25,940.75,936.25,937.25,64442
ESM09,2009-06-09 10:00,9,937.25,937.5,935.5,936.75,39348
ESM09,2009-06-09 10:15,9,936.5,938.5,936,937.25,40060
ESM09,2009-06-09 10:30,9,937.25,938.25,937,938.25,31461
ESM09,2009-06-09 10:45,9,938,938.25,937,937.5,15585
ESM09,2009-06-09 11:00,9,937.5,939.5,937.25,938.75,29968
ESM09,2009-06-09 11:15,9,938.5,942,938.5,941.75,48346
ESM09,2009-06-09 11:30,9,941.75,942,939.25,940,49684
ESM09,2009-06-09 11:45,9,939.75,941.5,939.75,941,29727
ESM09,2009-06-09 12:00,9,940.75,943,939,940,59777
ESM09,2009-06-09 12:15,9,940,942,939.5,941.5,38579
ESM09,2009-06-09 12:30,9,941.5,942.5,939.75,941.5,33784
ESM09,2009-06-09 12:45,9,941.5,943.75,940.75,943.5,36135
ESM09,2009-06-09 13:00,9,943.25,944.5,942.5,943.5,36258
ESM09,2009-06-09 13:15,9,943.5,945.25,943.5,945,63477
ESM09,2009-06-09 13:30,9,945,947,944,944.25,63280
ESM09,2009-06-09 13:45,9,944.25,944.5,942.5,944.5,42414
ESM09,2009-06-09 14:00,9,944.25,945.5,942.75,943.25,34310
ESM09,2009-06-09 14:15,9,943.5,943.75,941.5,942.5,64059
ESM09,2009-06-09 14:30,9,942.5,945.25,941.5,944.5,74885
ESM09,2009-06-09 14:45,9,944.5,944.5,941.25,941.75,96912
ESM09,2009-06-09 15:00,9,941.75,942,938.25,939.5,83933
ESM09,2009-06-09 15:30,10,939.25,939.75,938.5,939,3073
ESM09,2009-06-09 15:45,10,939,940.25,939,939.75,1966
ESM09,2009-06-09 16:00,10,939.75,940,939,939,822
ESM09,2009-06-09 16:15,10,939,939.5,938.75,939.25,181
ESM09,2009-06-09 16:30,10,939.5,939.5,939.5,939.5,7
ESM09,2009-06-09 17:00,10,939.5,939.5,938.75,939.25,601
ESM09,2009-06-09 17:15,10,939.25,939.5,938.75,938.75,433
ESM09,2009-06-09 17:30,10,938.75,939,938,938.25,755
ESM09,2009-06-09 17:45,10,938.25,938.5,937.75,938.25,605
ESM09,2009-06-09 18:00,10,938,938.25,937.75,938,208
ESM09,2009-06-09 18:15,10,938,938,937.5,937.5,618
ESM09,2009-06-09 18:30,10,937.75,937.75,937.5,937.75,261
ESM09,2009-06-09 18:45,10,937.75,938.25,937.25,938,1463
ESM09,2009-06-09 19:00,10,938,939.25,938,939,763
ESM09,2009-06-09 19:15,10,939.25,940,939,939.5,1004
ESM09,2009-06-09 19:30,10,939.5,940.25,939.25,940.25,666
ESM09,2009-06-09 19:45,10,940.25,940.75,940,940.75,1567
ESM09,2009-06-09 20:00,10,940.75,941.25,940,940.25,1046
ESM09,2009-06-09 20:15,10,940.5,941.25,940.25,940.75,1080
ESM09,2009-06-09 20:30,10,940.75,941,940.5,940.5,436
ESM09,2009-06-09 20:45,10,940.25,941.25,940,941.25,805
ESM09,2009-06-09 21:00,10,941,941.75,940.5,940.75,1554
ESM09,2009-06-09 21:15,10,940.75,941,940.25,940.25,926
ESM09,2009-06-09 21:30,10,940.25,940.25,940,940.25,272
ESM09,2009-06-09 21:45,10,940.25,940.5,940,940.5,241
ESM09,2009-06-09 22:00,10,940.5,941,940.25,940.5,348
ESM09,2009-06-09 22:15,10,940.5,941,940.5,940.5,201
ESM09,2009-06-09 22:30,10,940.75,943.5,940.75,943,2698
ESM09,2009-06-09 22:45,10,943,943.5,942.5,943.25,463
ESM09,2009-06-09 23:00,10,943.25,943.25,941.75,942.25,988
ESM09,2009-06-09 23:15,10,942.25,943.25,942.25,943,558
ESM09,2009-06-09 23:30,10,943.25,943.5,942.75,943,310
ESM09,2009-06-09 23:45,10,942.75,943.75,942.75,943.75,548
ESM09,2009-06-10 00:00,10,943.5,944.5,943.5,944,1262
ESM09,2009-06-10 00:15,10,944,944.75,944,944.5,1029
ESM09,2009-06-10 00:30,10,944.5,945.75,944.5,945,2304
ESM09,2009-06-10 00:45,10,944.75,945.25,944.5,944.75,682
ESM09,2009-06-10 01:00,10,944.5,947,944.25,947,4555
ESM09,2009-06-10 01:15,10,946.75,947,946.25,946.75,1912
ESM09,2009-06-10 01:30,10,946.75,948.5,946.5,948,4544
ESM09,2009-06-10 01:45,10,948,948.75,947.5,948,4357
ESM09,2009-06-10 02:00,10,948,950.5,948,949.75,12910
ESM09,2009-06-10 02:15,10,950,950.5,949,949.75,6743
ESM09,2009-06-10 02:30,10,950,950.25,949.5,950,6243
ESM09,2009-06-10 02:45,10,950.25,951.75,949.5,950.25,8204
ESM09,2009-06-10 03:00,10,950.25,950.5,949.5,950,3850
ESM09,2009-06-10 03:15,10,950,950,948.5,949.75,7175
ESM09,2009-06-10 03:30,10,949.75,951,949.75,950.5,3929
ESM09,2009-06-10 03:45,10,950.5,951,949.75,950.5,2305
ESM09,2009-06-10 04:00,10,950.5,952.75,950.5,952,6008
ESM09,2009-06-10 04:15,10,952.25,952.5,951.5,951.5,2244
ESM09,2009-06-10 04:30,10,951.5,952.25,951.5,951.75,1987
ESM09,2009-06-10 04:45,10,951.5,951.75,950,950,4499
ESM09,2009-06-10 05:00,10,950.25,954.25,950,953.25,8550
ESM09,2009-06-10 05:15,10,953.25,953.5,952.5,953,2355
ESM09,2009-06-10 05:30,10,953,953.75,953,953.5,2864
ESM09,2009-06-10 05:45,10,953.25,953.5,952.5,953,3292
ESM09,2009-06-10 06:00,10,953,955,952.5,953.5,10222
ESM09,2009-06-10 06:15,10,953.75,954,952,952.75,7723
ESM09,2009-06-10 06:30,10,952.75,953,952,952.25,3976
ESM09,2009-06-10 06:45,10,952.25,952.75,951,951.25,9339
ESM09,2009-06-10 07:00,10,951,952.25,950.75,951.25,8064
ESM09,2009-06-10 07:15,10,951.25,951.75,950.75,951,5349
ESM09,2009-06-10 07:30,10,951.25,951.5,949.5,950.25,8785
ESM09,2009-06-10 07:45,10,950,950.25,948.5,948.75,8473
ESM09,2009-06-10 08:00,10,948.75,950.75,948.75,950.25,10324
ESM09,2009-06-10 08:15,10,950.5,951,949.25,950.25,10611
ESM09,2009-06-10 08:30,10,950.25,950.5,946.5,946.75,115964
ESM09,2009-06-10 08:45,10,947,947.25,944.25,946.5,89426
ESM09,2009-06-10 09:00,10,946.75,947,940.5,940.5,105647
ESM09,2009-06-10 09:15,10,940.5,942.5,939.5,942,113661
ESM09,2009-06-10 09:30,10,942,943,940.5,941,71524
ESM09,2009-06-10 09:45,10,940.75,941,938,939.75,82243
ESM09,2009-06-10 10:00,10,940,940,937,937.75,68374
ESM09,2009-06-10 10:15,10,937.75,939.25,936,938.75,63560
ESM09,2009-06-10 10:30,10,939,939.75,938.75,939.25,40871
ESM09,2009-06-10 10:45,10,939,939.5,938,938.5,29767
ESM09,2009-06-10 11:00,10,938.5,940,937.75,940,42276
ESM09,2009-06-10 11:15,10,939.75,941,937.75,939,50505
ESM09,2009-06-10 11:30,10,938.75,939.25,937.25,938,25588
ESM09,2009-06-10 11:45,10,938,938.5,936.75,938,33965
ESM09,2009-06-10 12:00,10,937.75,938.25,932.25,933.75,116116
ESM09,2009-06-10 12:15,10,933.75,934,932,932.75,64279
ESM09,2009-06-10 12:30,10,932.5,933,929,929.25,81581
ESM09,2009-06-10 12:45,10,929,930.5,927.75,930.25,82087
ESM09,2009-06-10 13:00,10,930.25,931.75,927,931.5,86154
ESM09,2009-06-10 13:15,10,931.5,932.5,930.75,931.25,62508
ESM09,2009-06-10 13:30,10,931.25,933.5,929.75,932.75,76727
ESM09,2009-06-10 13:45,10,932.5,935.5,932.25,934.25,77976
ESM09,2009-06-10 14:00,10,934.25,934.75,931.5,932,69461
ESM09,2009-06-10 14:15,10,932,933.25,930.75,932,70085
ESM09,2009-06-10 14:30,10,932.25,937,931.75,936.75,127649
ESM09,2009-06-10 14:45,10,936.75,939.25,935.5,938.75,134166
ESM09,2009-06-10 15:00,10,938.75,941,938.5,940.25,104744
ESM09,2009-06-10 15:15,10,940.25,940.25,940.25,940.25,23
ESM09,2009-06-10 15:30,11,939.75,940.5,939.5,940,2527
ESM09,2009-06-10 15:45,11,940,940.5,939.75,940.5,1050
ESM09,2009-06-10 16:00,11,940.5,941.75,940.25,941,1762
ESM09,2009-06-10 16:15,11,940.75,941,940,940.25,1256
ESM09,2009-06-10 17:00,11,940.5,941.25,940.5,941,1026
ESM09,2009-06-10 17:15,11,941.25,941.75,940.5,941.5,375
ESM09,2009-06-10 17:30,11,941.5,941.75,941.25,941.5,696
ESM09,2009-06-10 17:45,11,941.5,941.5,941,941,108
ESM09,2009-06-10 18:00,11,941,941.25,940.75,941,128
ESM09,2009-06-10 18:15,11,941,941.25,940.75,941.25,136
ESM09,2009-06-10 18:30,11,941.25,941.25,941,941,234
ESM09,2009-06-10 18:45,11,941.25,941.25,940.5,941.25,595
ESM09,2009-06-10 19:00,11,941.25,942.75,941,942.25,1860
ESM09,2009-06-10 19:15,11,942.25,942.75,941.75,942.25,548
ESM09,2009-06-10 19:30,11,942.5,943.75,942.25,943.5,1301
